800;Macururé;0;;5
801;Madre de Deus;0;;5
802;Maetinga;0;;5
803;Maiquinique;0;;5
804;Mairi;0;;5
805;Malhada;0;;5
806;Malhada de Pedras;0;;5
807;Mandiroba (Sebastião Laranjeiras);0;;5
808;Mangue Seco (Jandaíra);0;;5
809;Maniaçu (Caetité);0;;5
810;Manoel Vitorino;0;;5
811;Mansidão;0;;5
812;Mantiba (Feira de Santana);0;;5
813;Mar Grande (Vera Cruz);0;;5
814;Maracás;0;;5
815;Maragogipe;0;;5
816;Maragogipinho (Aratuípe);0;;5
817;Maraú;0;;5
818;Marcionílio Souza;0;;5
819;Marcolino Moura (Rio de Contas);0;;5
820;Maria Quitéria (Feira de Santana);0;;5
821;Maricoabo (Valença);0;;5
822;Mariquita (Tabocas do Brejo Velho);0;;5
823;Mascote;0;;5
824;Massacara (Euclides da Cunha);0;;5
825;Massaroca (Juazeiro);0;;5
826;Mata da Aliança (Amélia Rodrigues);0;;5
827;Mata de São João;0;;5
828;Mataripe (São Francisco do Conde);0;;5
829;Matina;0;;5
830;Matinha (Feira de Santana);0;;5
831;Medeiros Neto;0;;5
832;Miguel Calmon;0;;5
833;Milagres;0;;5
834;Luís Eduardo Magalhães;0;;5
835;Minas do Espírito Santo (Barra do Mendes);0;;5
836;Minas do Mimoso (Sento Sé);0;;5
837;Mirandela (Banzaê);0;;5
838;Miranga (Pojuca);0;;5
839;Mirangaba;0;;5
840;Mirante;0;;5
841;Mocambo (Ibitiara);0;;5
842;Mogiquiçaba (Belmonte);0;;5
843;Monte Cruzeiro (Elísio Medrado);0;;5
844;Monte Gordo (Camaçari);0;;5
845;Monte Recôncavo (São Francisco do Conde);0;;5
846;Monte Santo;0;;5
847;Morpará;0;;5
848;Morrinhos (Feira de Santana);0;;5
849;Morro das Flores (Ruy Barbosa);0;;5
850;Morro de São Paulo (Cairu);0;;5
851;Morro do Chapéu;0;;5
852;Mortugaba;0;;5
853;Mucugê;0;;5
854;Mucuri;0;;5
855;Mulungu do Morro;0;;5
856;Mundo Novo;0;;5
857;Muniz Ferreira;0;;5
858;Muquém de São Francisco;0;;5
859;Muritiba;0;;5
860;Mutas (Guanambi);0;;5
861;Mutuípe;0;;5
862;Nagé (Maragogipe);0;;5
863;Narandiba (Alagoinhas);0;;5
864;Nazaré;0;;5
865;Nilo Peçanha;0;;5
866;Nordestina;0;;5
867;Nova Alegria (Itamaraju);0;;5
868;Nova Brasília (Ribeirão do Largo);0;;5
869;Nova Canaã;0;;5
870;Nova Fátima;0;;5
871;Nova Ibiá;0;;5
872;Nova Itaipê (Planaltino);0;;5
873;Nova Itarana;0;;5
874;Nova Lídice (Medeiros Neto);0;;5
875;Nova Redenção;0;;5
876;Nova Soure;0;;5
877;Nova Viçosa;0;;5
878;Novo Acre (Iramaia);0;;5
879;Novo Horizonte;0;;5
880;Novo Triunfo;0;;5
881;Núcleo Residencial Pilar (Jaguarari);0;;5
882;Nuguaçu (Mirangaba);0;;5
883;Olhos D\'Água do Seco (Ibitiara);0;;5
884;Olhos D\'Água do Serafim (Novo Horizonte);0;;5
885;Olindina;0;;5
886;Oliveira dos Brejinhos;0;;5
887;Olivença (Ilhéus);0;;5
888;Onha (Muniz Ferreira);0;;5
889;Oriente Novo (Jequié);0;;5
890;Ouricana (Canavieiras);0;;5
891;Ouriçangas;0;;5
892;Ouricuri do Ouro (Brotas de Macaúbas);0;;5
893;Ourolândia;0;;5
894;Outeiro Redondo (São Félix);0;;5
895;Paiol (Jacaraci);0;;5
896;Pajeú do Vento (Caetité);0;;5
897;Palame (Esplanada);0;;5
898;Palmas de Monte Alto;0;;5
899;Palmeiras;0;;5
900;Parafuso (Camaçari);0;;5
901;Paramirim;0;;5
902;Parateca (Malhada);0;;5
903;Paratinga;0;;5
904;Paripiranga;0;;5
905;Pataíba (Água Fria);0;;5
906;Patamuté (Curaçá);0;;5
907;Pau a Pique (Casa Nova);0;;5
908;Pau Brasil;0;;5
909;Paulo Afonso;0;;5
910;Pé de Serra;0;;5
911;Pedrão;0;;5
912;Pedras Altas do Mirim (Capim Grosso);0;;5
913;Pedro Alexandre;0;;5
914;Peixe (Campo Alegre de Lourdes);0;;5
915;Petim (Castro Alves);0;;5
916;Piabanha (Maraú);0;;5
917;Piatã;0;;5
918;Piçarrão (Sento Sé);0;;5
919;Pilão Arcado;0;;5
920;Pimenteira (Ilhéus);0;;5
921;Pindaí;0;;5
922;Pindobaçu;0;;5
923;Pinhões (Juazeiro);0;;5
924;Pintadas;0;;5
925;Piragi (Itamaraju);0;;5
926;Piraí do Norte;0;;5
927;Pirajá (Itamaraju);0;;5
928;Pirajuia (Jaguaripe);0;;5
929;Piri (Sento Sé);0;;5
930;Piripá;0;;5
931;Piritiba;0;;5
932;Pituba (Gentio do Ouro);0;;5
933;Planaltino;0;;5
934;Planalto;0;;5
935;Poço Central (Aurelino Leal);0;;5
936;Poço de Fora (Curaçá);0;;5
937;Poções;0;;5
938;Poços (Remanso);0;;5
939;Pojuca;0;;5
940;Polo Petroquímico de Camaçari (Camaçari);0;;5
941;Ponta da Areia (Caravelas);0;;5
942;Ponto Novo;0;;5
943;Porto Novo (Santana);0;;5
944;Porto Seguro;0;;5
945;Posto da Mata (Nova Viçosa);0;;5
946;Potiraguá;0;;5
947;Poxim do Sul (Canavieiras);0;;5
948;Prado;0;;5
949;Presidente Dutra;0;;5
950;Presidente Jânio Quadros;0;;5
951;Presidente Tancredo Neves;0;;5
952;Prevenido (América Dourada);0;;5
953;Quaraçu (Cândido Sales);0;;5
954;Queimadas;0;;5
955;Quijingue;0;;5
956;Quixabá (Morpará);0;;5
957;Quixabeira;0;;5
958;Rafael Jambeiro;0;;5
959;Recife (Jussara);0;;5
960;Remanso;0;;5
961;Remédios (Novo Horizonte);0;;5
962;Retirolândia;0;;5
963;Riachão das Neves;0;;5
964;Riachão do Jacuípe;0;;5
965;Riachão do Utinga (Utinga);0;;5
966;Riacho da Guia (Alagoinhas);0;;5
967;Riacho de Santana;0;;5
968;Riacho Seco (Curaçá);0;;5
969;Ribeira do Amparo;0;;5
970;Ribeira do Pombal;0;;5
971;Ribeirão do Largo;0;;5
972;Ribeirão do Salto (Itarantim);0;;5
973;Rio da Dona (Conceição do Almeida);0;;5
974;Rio de Contas;0;;5
975;Rio do Antônio;0;;5
976;Rio do Braço (Ilhéus);0;;5
977;Rio do Meio (Itororó);0;;5
978;Rio do Pires;0;;5
979;Rio Fundo (Terra Nova);0;;5
980;Rio Real;0;;5
981;Rodelas;0;;5
982;Ruy Barbosa;0;;5
983;Saldanha (Pilão Arcado);0;;5
984;Salgadália (Conceição do Coité);0;;5
985;Salinas da Margarida;0;;5
986;Salobrinho (Ilhéus);0;;5
987;Salobro (Canarana);0;;5
988;Salvador;0;;5
989;Sambaíba (Itapicuru);0;;5
990;Santa Bárbara;0;;5
991;Santa Brígida;0;;5
992;Santa Cruz Cabrália;0;;5
993;Santa Cruz da Vitória;0;;5
994;Santa Inês;0;;5
995;Santa Luzia;0;;5
996;Santa Maria da Vitória;0;;5
997;Santa Rita de Cássia;0;;5
998;Santa Terezinha;0;;5
999;Santaluz;0;;5
1000;Santana;0;;5
1001;Santana do Sobrado (Casa Nova);0;;5
1002;Santanópolis;0;;5
1003;Santiago do Iguapé (Cachoeira);0;;5
1004;Santo Amaro;0;;5
1005;Santo Antônio de Barcelona (Caravelas);0;;5
1006;Santo Antônio de Jesus;0;;5
1007;Santo Estevão;0;;5
1008;Santo Inácio (Gentio do Ouro);0;;5
1009;São Desidério;0;;5
1010;São Domingos;0;;5
1011;São Felipe;0;;5
1012;São Félix;0;;5
1013;São Félix do Coribe;0;;5
1014;São Francisco do Conde;0;;5
1015;São Gabriel;0;;5
1016;São Gonçalo dos Campos;0;;5
1017;São João da Fortaleza (Cícero Dantas);0;;5
1018;São João da Vitória (Vitória da Conquista);0;;5
1019;São José da Vitória;0;;5
1020;São José do Colônia (Itambé);0;;5
1021;São José do Jacuípe;0;;5
1022;São José do Prado (Vereda);0;;5
1023;São José do Rio Grande (Riachão das Neves);0;;5
1024;São Miguel das Matas;0;;5
1025;São Paulinho (Itamaraju);0;;5
1026;São Roque do Paraguaçu (Maragogipe);0;;5
1027;São Sebastião do Passe;0;;5
1028;São Timóteo (Livramento de Nossa Senhora);0;;5
1029;Sapeaçu;0;;5
1030;Sátiro Dias;0;;5
1031;Saubara;0;;5
1032;Saudável (Brotas de Macaúbas);0;;5
1033;Saúde;0;;5
1034;Seabra;0;;5
1035;Sebastião Laranjeiras;0;;5
1036;Senhor do Bonfim;0;;5
1037;Sento Sé;0;;5
1038;Sergi (São Gonçalo dos Campos);0;;5
1039;Serra da Canabrava (Uauá);0;;5
1040;Serra do Ramalho;0;;5
1041;Serra Dourada;0;;5
1042;Serra Grande (Cícero Dantas);0;;5
1043;Serra Grande (Valença);0;;5
1044;Serra Preta;0;;5
1045;Serrinha;0;;5
1046;Serrolândia;0;;5
1047;Simões Filho;0;;5
1048;Sítio da Baraúna (Andorinha);0;;5
1049;Sítio do Mato;0;;5
1050;Sítio do Meio (Castro Alves);0;;5
1051;Sítio do Quinto;0;;5
1052;Sítio Grande (São Desidério);0;;5
1053;Sítio Novo (Catu);0;;5
1054;Soares (América Dourada);0;;5
1055;Sobradinho;0;;5
1056;Souto Soares;0;;5
1057;Subaúma (Entre Rios);0;;5
1058;Sussuarana (Tanhaçu);0;;5
1059;Tabocas do Brejo Velho;0;;5
1060;Taboleiro do Castro (Varzedo);0;;5
1061;Taboquinhas (Itacaré);0;;5
1062;Taguá (Cotegipe);0;;5
1063;Tamburil (Morro do Chapéu);0;;5
1064;Tanhaçu;0;;5
1065;Tanque Novo;0;;5
1066;Tanquinho;0;;5
1067;Tanquinho do Poço (Andorinha);0;;5
1068;Taperoá;0;;5
1069;Tapiraípe (Ruy Barbosa);0;;5
1070;Tapirama (Gongogi);0;;5
1071;Tapiramutá;0;;5
1072;Tapiranga (Miguel Calmon);0;;5
1073;Tapúia (Camamu);0;;5
1074;Taquarendi (Mirangaba);0;;5
1075;Taquarinha (Mucuri);0;;5
1076;Tartaruga (Milagres);0;;5
1077;Tauapé (Licínio de Almeida);0;;5
1078;Teixeira de Freitas;0;;5
1079;Teodoro Sampaio;0;;5
1080;Teofilândia;0;;5
1081;Teolândia;0;;5
1082;Terra Nova;0;;5
1083;Tijuaçú (Senhor do Bonfim);0;;5
1084;Tiquaruçu (Feira de Santana);0;;5
1085;Tremedal;0;;5
1086;Triunfo do Sincorá (Barra da Estiva);0;;5
1087;Tucano;0;;5
1088;Uauá;0;;5
1089;Ubaíra;0;;5
1090;Ubaitaba;0;;5
1091;Ubatã;0;;5
1092;Ubiracaba (Brumado);0;;5
1093;Ubiraitá (Andaraí);0;;5
1094;Uibaí;0;;5
1095;Umburanas;0;;5
1096;Umbuzeiro (Olindina);0;;5
1097;Una;0;;5
1098;Urandi;0;;5
1099;Uruçuca;0;;5
1100;Utinga;0;;5
1101;Vale Verde (Porto Seguro);0;;5
1102;Valença;0;;5
1103;Valente;0;;5
1104;Várzea da Roça;0;;5
1105;Várzea do Caldas (Seabra);0;;5
1106;Várzea do Cerco (Mulungu do Morro);0;;5
1107;Várzea do Poço;0;;5
1108;Várzea Nova;0;;5
1109;Várzeas (Baianópolis);0;;5
1110;Varzedo;0;;5
1111;Velha Boipeba (Cairu);0;;5
1112;Ventura (Morro do Chapéu);0;;5
1113;Vera Cruz;0;;5
1114;Vereda;0;;5
1115;Vila do Café (Encruzilhada);0;;5
1116;Vitória da Conquista;0;;5
1117;Volta Grande (Tapiramutá);0;;5
1118;Wagner;0;;5
1119;Wanderley;0;;5
1120;Wenceslau Guimarães;0;;5
1121;Xique-Xique;0;;5
1122;Abaiara;0;;6
1123;Abílio Martins (Ipu);0;;6
1124;Acarape;0;;6
1125;Acaraú;0;;6
1126;Acopiara;0;;6
1127;Adrianópolis (Granja);0;;6
1128;Água Verde (Guaiúba);0;;6
1129;Aguaí (Itapajé);0;;6
1130;Aiuá (Massapê);0;;6
1131;Aiuaba;0;;6
1132;Alagoinha (Araripe);0;;6
1133;Alagoinha (Paraipaba);0;;6
1134;Alcântaras;0;;6
1135;Algodões (Quiterianópolis);0;;6
1136;Almofala (Itarema);0;;6
1137;Altaneira;0;;6
1138;Alto Santo;0;;6
1139;Amanaiara (Reriutaba);0;;6
1140;Amanari (Maranguape);0;;6
1141;Amaniutuba (Lavras da Mangabeira);0;;6
1142;Amarelas (Camocim);0;;6
1143;Amaro (Assaré);0;;6
1144;América (Ipueiras);0;;6
1145;Amontada;0;;6
1146;Anauá (Mauriti);0;;6
1147;Aningás (Horizonte);0;;6
1148;Anjinhos (Santana do Cariri);0;;6
1149;Antonina do Norte;0;;6
1150;Antônio Bezerra (Fortaleza);0;;6
1151;Antônio Diogo (Redenção);0;;6
1152;Antônio Marques (Maranguape);0;;6
1153;Aprazível (Sobral);0;;6
1154;Apuiarés;0;;6
1155;Aquinópolis (Jaguaribe);0;;6
1156;Aquiraz;0;;6
1157;Araçás (Paracuru);0;;6
1158;Aracati;0;;6
1159;Aracatiaçu (Sobral);0;;6
1160;Aracatiara (Amontada);0;;6
1161;Aracoiaba;0;;6
1162;Arajara (Barbalha);0;;6
1163;Aranaú (Acaraú);0;;6
1164;Arapá (Tianguá);0;;6
1165;Arapari (Itapipoca);0;;6
1166;Araporanga (Santana do Cariri);0;;6
1167;Araquém (Coreaú);0;;6
1168;Ararendá;0;;6
1169;Araripe;0;;6
1170;Arariús (Cariré);0;;6
1171;Aratama (Assaré);0;;6
1172;Araticum (Ubajara);0;;6
1173;Aratuba;0;;6
1174;Areial (Santa Quitéria);0;;6
1175;Ariscos dos Marianos (Ocara);0;;6
1176;Arneiroz;0;;6
1177;Aroeiras (Coreaú);0;;6
1178;Arrojado (Lavras da Mangabeira);0;;6
1179;Aruaru (Morada Nova);0;;6
1180;Assaré;0;;6
1181;Assunção (Itapipoca);0;;6
1182;Assunção (Solonópole);0;;6
1183;Aurora;0;;6
1184;Baixa Grande (Itapajé);0;;6
1185;Baixio;0;;6
1186;Baixio da Donana (Jucás);0;;6
1187;Banabuiú;0;;6
1188;Bandeira (Itatira);0;;6
1189;Barão de Aquiraz (Campos Sales);0;;6
1190;Barbalha;0;;6
1191;Barra (Aiuaba);0;;6
1192;Barra (Fortim);0;;6
1193;Barra (Iguatu);0;;6
1194;Barra do Sotero (Croatá);0;;6
1195;Barra Nova (Tauá);0;;6
1196;Barreira;0;;6
1197;Barreira dos Vianas (Aracati);0;;6
1198;Barreiras (Iguatu);0;;6
1199;Barreiros (Monsenhor Tabosa);0;;6
1200;Barreiros (Potengi);0;;6
1201;Barreiros (São Benedito);0;;6
1202;Barrento (Itapipoca);0;;6
1203;Barro;0;;6
1204;Barro Alto (Iguatu);0;;6
1205;Barroquinha;0;;6
1206;Baturité;0;;6
1207;Baú (Iguatu);0;;6
1208;Beberibe;0;;6
1209;Bela Cruz;0;;6
1210;Bela Vista (Itapipoca);0;;6
1211;Betânia (Croatá);0;;6
1212;Betânia (Hidrolândia);0;;6
1213;Betânia (Solonópole);0;;6
1214;Bitupitá (Barroquinha);0;;6
1215;Bixopa (Limoeiro do Norte);0;;6
1216;Boa Água (Morada Nova);0;;6
1217;Boa Esperança (Tamboril);0;;6
1218;Boa Viagem;0;;6
1219;Boa Vista (Mombaça);0;;6
1220;Boa Vista (Paraipaba);0;;6
1221;Boa Vista do Caxitoré (Irauçuba);0;;6
1222;Bonfim (Senador Pompeu);0;;6
1223;Bonfim (Sobral);0;;6
1224;Bonhu (Russas);0;;6
1225;Bonito (Canindé);0;;6
1226;Borges (Jaguaruana);0;;6
1227;Brejinho (Araripe);0;;6
1228;Brejo Grande (Santana do Cariri);0;;6
1229;Brejo Santo;0;;6
1230;Brotas (Miraíma);0;;6
1231;Buritizal (Poranga);0;;6
1232;Buritizinho (Mauriti);0;;6
1233;Cabreiro (Aracati);0;;6
1234;Cachoeira (Itatira);0;;6
1235;Cachoeira Grande (Poranga);0;;6
1236;Caiçara (Cruz);0;;6
1237;Caiçarinha (Choró);0;;6
1238;Caio Prado (Itapiúna);0;;6
1239;Caioca (Sobral);0;;6
1240;Caipu (Cariús);0;;6
1241;Calabaça (Várzea Alegre);0;;6
1242;Caldeirão (Salitre);0;;6
1243;Califórnia (Quixadá);0;;6
1244;Camará (Aquiraz);0;;6
1245;Camboas (Paraipaba);0;;6
1246;Camilos (Meruoca);0;;6
1247;Camocim;0;;6
1248;Campanário (Uruoca);0;;6
1249;Campestre (Fortim);0;;6
1250;Campos Sales;0;;6
1251;Canaan (Trairi);0;;6
1252;Canafistula (Apuiarés);0;;6
1253;Canafistula (Jucás);0;;6
1254;Cangati (Mombaça);0;;6
1255;Cangati (Solonópole);0;;6
1256;Canindé;0;;6
1257;Canindezinho (Nova Russas);0;;6
1258;Canindezinho (Potiretama);0;;6
1259;Canindezinho (Várzea Alegre);0;;6
1260;Capistrano;0;;6
1261;Caponga (Cascavel);0;;6
1262;Caponga da Bernarda (Aquiraz);0;;6
1263;Caracará (Sobral);0;;6
1264;Caridade;0;;6
1265;Cariré;0;;6
1266;Caririaçu;0;;6
1267;Cariús;0;;6
1268;Cariutaba (Farias Brito);0;;6
1269;Carmelópolis (Campos Sales);0;;6
1270;Carnaubal;0;;6
1271;Carnaúbas (Mombaça);0;;6
1272;Carnaubinha (Milhã);0;;6
1273;Carquejo (Mucambo);0;;6
1274;Carrapateiras (Tauá);0;;6
1275;Caruataí (Tianguá);0;;6
1276;Carvalho (Tamboril);0;;6
1277;Carvoeiro (Itarema);0;;6
1278;Cascavel;0;;6
1279;Castanhão (Alto Santo);0;;6
1280;Catarina;0;;6
1281;Catolé (Mombaça);0;;6
1282;Catuana (Caucaia);0;;6
1283;Catunda;0;;6
1284;Caucaia;0;;6
1285;Caxitoré (Tejuçuoca);0;;6
1286;Caxitoré (Umirim);0;;6
1287;Cedro;0;;6
1288;Cemoaba (Tururu);0;;6
1289;Chaval;0;;6
1290;Choró;0;;6
1291;Chorozinho;0;;6
1292;Cipó dos Anjos (Quixadá);0;;6
1293;Cococi (Parambu);0;;6
1294;Codiá (Senador Pompeu);0;;6
1295;Coité (Mauriti);0;;6
1296;Colina (Pacoti);0;;6
1297;Conceição (Hidrolândia);0;;6
1298;Coreaú;0;;6
1299;Córrego dos Fernandes (Aracati);0;;6
1300;Crateús;0;;6
1301;Crato;0;;6
1302;Crioulos (Pereiro);0;;6
1303;Cristais (Cascavel);0;;6
1304;Croatá;0;;6
1305;Croatá (São Gonçalo do Amarante);0;;6
1306;Croatá (Varjota);0;;6
1307;Cruxati (Itapipoca);0;;6
1308;Cruz;0;;6
1309;Cruz (Itapajé);0;;6
1310;Cruz de Pedra (Iguatu);0;;6
1311;Cruzeirinho (Icó);0;;6
1312;Cuncas (Barro);0;;6
1313;Curatis (Tamboril);0;;6
1314;Curupira (Ocara);0;;6
1315;Custódio (Quixadá);0;;6
1316;Daniel de Queirós (Quixadá);0;;6
1317;Delmiro Gouveia (Pires Ferreira);0;;6
1318;Deputado Irapuan Pinheiro;0;;6
1319;Deserto (Itapipoca);0;;6
1320;Dom Leme (Santana do Cariri);0;;6
1321;Dom Maurício (Quixadá);0;;6
1322;Dom Quintino (Crato);0;;6
1323;Domingos da Costa (Boa Viagem);0;;6
1324;Donato (Pires Ferreira);0;;6
1325;Dourados (Horizonte);0;;6
1326;Ebron (Acopiara);0;;6
1327;Ema (Iracema);0;;6
1328;Ematuba (Independência);0;;6
1329;Encantado (Quixeramobim);0;;6
1330;Engenheiro João Tomé (Ipueiras);0;;6
1331;Engenheiro José Lopes (Senador Pompeu);0;;6
1332;Engenho Velho (Barro);0;;6
1333;Ererê;0;;6
1334;Espacinha (Nova Russas);0;;6
1335;Esperança (Canindé);0;;6
1336;Espinho (Guaraciaba do Norte);0;;6
1337;Eusébio;0;;6
1338;Farias Brito;0;;6
1339;Fátima (Pacoti);0;;6
1340;Feiticeiro (Jaguaribe);0;;6
1341;Feitosa (Caririaçu);0;;6
1342;Felizardo (Ipaumirim);0;;6
1343;Flamengo (Saboeiro);0;;6
1344;Flores (Ipu);0;;6
1345;Flores (Russas);0;;6
1346;Forquilha;0;;6
1347;Fortaleza;0;;6
1348;Fortim;0;;6
1349;Frecheirinha;0;;6
1350;Gado (Palmácia);0;;6
1351;Gado dos Rodrigues (Palmácia);0;;6
1352;Gameleira de São Sebastião (Missão Velha);0;;6
1353;Garças (Amontada);0;;6
1354;Gázea (Ipueiras);0;;6
1355;General Sampaio;0;;6
1356;General Tibúrcio (Viçosa do Ceará);0;;6
1357;Genipapeiro (Aracoiaba);0;;6
1358;Gereraú (Itaitinga);0;;6
1359;Giqui (Jaguaruana);0;;6
1360;Girau (Aracati);0;;6
1361;Graça;0;;6
1362;Granja;0;;6
1363;Granjeiro;0;;6
1364;Groairas;0;;6
1365;Guaiúba;0;;6
1366;Guajiru (Fortim);0;;6
1367;Guanacés (Cascavel);0;;6
1368;Guaraciaba do Norte;0;;6
1369;Guaramiranga;0;;6
1370;Guararu (Caucaia);0;;6
1371;Guassi (Redenção);0;;6
1372;Guassossé (Orós);0;;6
1373;Guia (Boa Viagem);0;;6
1374;Guriú (Camocim);0;;6
1375;Hidrolândia;0;;6
1376;Holanda (Tamboril);0;;6
1377;Horizonte;0;;6
1378;Iapi (Independência);0;;6
1379;Iara (Barro);0;;6
1380;Ibaretama;0;;6
1381;Ibiapaba (Crateús);0;;6
1382;Ibiapina;0;;6
1383;Ibicatu (Várzea Alegre);0;;6
1384;Ibicuã (Piquet Carneiro);0;;6
1385;Ibicuitaba (Icapuí);0;;6
1386;Ibicuitinga;0;;6
1387;Iborepi (Lavras da Mangabeira);0;;6
1388;Ibuaçu (Boa Viagem);0;;6
1389;Ibuguaçu (Granja);0;;6
1390;Icapuí;0;;6
1391;Icaraí (Amontada);0;;6
1392;Icó;0;;6
1393;Icozinho (Icó);0;;6
1394;Ideal (Aracoiaba);0;;6
1395;Igaroi (Orós);0;;6
1396;Iguatu;0;;6
1397;Independência;0;;6
1398;Ingazeiras (Aurora);0;;6
1399;Inhamuns (Tauá);0;;6
1400;Inhuçu (São Benedito);0;;6
1401;Inhuporanga (Caridade);0;;6
1402;Ipaporanga;0;;6
1403;Ipaumirim;0;;6
1404;Ipu;0;;6
1405;Ipueiras;0;;6
1406;Ipueiras dos Gomes (Canindé);0;;6
1407;Iracema;0;;6
1408;Irajá (Hidrolândia);0;;6
1409;Irapuã (Crateús);0;;6
1410;Iratinga (Itapajé);0;;6
1411;Irauçuba;0;;6
1412;Isidoro (Acopiara);0;;6
1413;Itacima (Guaiúba);0;;6
1414;Itaguá (Campos Sales);0;;6
1415;Itaiçaba;0;;6
1416;Itaipaba (Pacajus);0;;6
1417;Itaitinga;0;;6
1418;Itans (Itapiúna);0;;6
1419;Itapajé;0;;6
1420;Itapebussu (Maranguape);0;;6
1421;Itapeim (Beberibe);0;;6
1422;Itapipoca;0;;6
1423;Itapiúna;0;;6
1424;Itapó (Pacatuba);0;;6
1425;Itarema;0;;6
1426;Itatira;0;;6
1427;Jaburuna (Ubajara);0;;6
1428;Jacampari (Boa Viagem);0;;6
1429;Jacarecoara (Cascavel);0;;6
1430;Jacaúna (Aquiraz);0;;6
1431;Jaguarão (Aracoiaba);0;;6
1432;Jaguaretama;0;;6
1433;Jaguaribara;0;;6
1434;Jaguaribe;0;;6
1435;Jaguaruana;0;;6
1436;Jaibaras (Sobral);0;;6
1437;Jamacaru (Missão Velha);0;;6
1438;Jandrangoeira (Independência);0;;6
1439;Jardim;0;;6
1440;Jardim (Paracuru);0;;6
1441;Jardimirim (Jardim);0;;6
1442;Jati;0;;6
1443;Jijoca de Jericoacoara;0;;6
1444;João Cordeiro (Santana do Acaraú);0;;6
1445;Jordão (Sobral);0;;6
1446;José de Alencar (Iguatu);0;;6
1447;Juá (Irauçuba);0;;6
1448;Juá (Quixadá);0;;6
1449;Juatama (Quixadá);0;;6
1450;Juazeiro de Baixo (Morada Nova);0;;6
1451;Juazeiro do Norte;0;;6
1452;Jubaia (Maranguape);0;;6
1453;Jucás;0;;6
1454;Jurema (Caucaia);0;;6
1455;Justiniano Serpa (Aquiraz);0;;6
1456;Lacerda (Quixeramobim);0;;6
1457;Ladeira Grande (Maranguape);0;;6
1458;Lagoa de São José (Aracoiaba);0;;6
1459;Lagoa do Juvenal (Maranguape);0;;6
1460;Lagoa do Mato (Itatira);0;;6
1461;Lagoa dos Crioulos (Salitre);0;;6
1462;Lagoa Grande (Amontada);0;;6
1463;Lagoa Grande (Morada Nova);0;;6
1464;Lagoa Grande (Russas);0;;6
1465;Lagoinha (Quixeré);0;;6
1466;Lambedouro (Viçosa do Ceará);0;;6
1467;Lameiro (Crato);0;;6
1468;Lavras da Mangabeira;0;;6
1469;Lima Campos (Icó);0;;6
1470;Limoeiro do Norte;0;;6
1471;Lisieux (Santa Quitéria);0;;6
1472;Livramento (Ipueiras);0;;6
1473;Logradouro (Santa Quitéria);0;;6
1474;Macambira (Poranga);0;;6
1475;Macaóca (Madalena);0;;6
1476;Macaraú (Santa Quitéria);0;;6
1477;Maceió (Fortim);0;;6
1478;Madalena;0;;6
1479;Major Simplício (Nova Russas);0;;6
1480;Majorlândia (Aracati);0;;6
1481;Malhada Grande (Santa Quitéria);0;;6
1482;Mangabeira (Lavras da Mangabeira);0;;6
1483;Manibu (Icapuí);0;;6
1484;Manituba (Quixeramobim);0;;6
1485;Mapuá (Jaguaribe);0;;6
1486;Maracanaú;0;;6
1487;Maraguá (Mauriti);0;;6
1488;Maranguape;0;;6
1489;Mararupá (Mauriti);0;;6
1490;Marco;0;;6
1491;Marinheiros (Itapipoca);0;;6
1492;Marrecas (Tauá);0;;6
1493;Marrocos (Juazeiro do Norte);0;;6
1494;Marruás (Tauá);0;;6
1495;Martinópole;0;;6
1496;Massapê;0;;6
1497;Mata Fresca (Aracati);0;;6
1498;Matias (Pentecoste);0;;6
1499;Matriz (Ipueiras);0;;6
1500;Mauriti;0;;6
1501;Mel (Jucás);0;;6
1502;Meruoca;0;;6
1503;Messejana (Fortaleza);0;;6
1504;Miguel Xavier (Caririaçu);0;;6
1505;Milagres;0;;6
1506;Milhã;0;;6
1507;Milton Belo (Aracoiaba);0;;6
1508;Mineirolândia (Pedra Branca);0;;6
1509;Miragem (Caririaçu);0;;6
1510;Miraíma;0;;6
1511;Mirambé (Caucaia);0;;6
1512;Missão Nova (Missão Velha);0;;6
1513;Missão Velha;0;;6
1514;Missi (Irauçuba);0;;6
1515;Moitas (Amontada);0;;6
1516;Mombaça;0;;6
1517;Mondubim (Fortaleza);0;;6
1518;Monguba (Pacatuba);0;;6
1519;Monsenhor Tabosa;0;;6
1520;Monte Alegre (Barro);0;;6
1521;Monte Alegre (Canindé);0;;6
1522;Monte Castelo (Campos Sales);0;;6
1523;Monte Grave (Milhã);0;;6
1524;Monte Sion (Parambu);0;;6
1525;Montenebo (Crateús);0;;6
1526;Morada Nova;0;;6
1527;Moraújo;0;;6
1528;Morrinhos;0;;6
1529;Morrinhos Novos (Guaraciaba do Norte);0;;6
1530;Morro Branco (Itatira);0;;6
1531;Mucambo;0;;6
1532;Mulungu;0;;6
1533;Mulungu (Piquet Carneiro);0;;6
1534;Mumbaba (Massapê);0;;6
1535;Mundau (Trairi);0;;6
1536;Muribeca (Santa Quitéria);0;;6
1537;Muriti (Crato);0;;6
1538;Mutambeiras (Santana do Acaraú);0;;6
1539;Naraniu (Várzea Alegre);0;;6
1540;Nascente (Amontada);0;;6
1541;Nenenlândia (Quixeramobim);0;;6
1542;Nossa Senhora do Livramento (Monsenhor Tabosa);0;;6
1543;Nova Betânia (Farias Brito);0;;6
